-2.3191528e-06,1.8061048e-06,6.8580744e-06,-1.7253985,-1.0952325,-0.83031344,-1.6721408,-0.5710334,-0.54026484,-1.3677723,0.081731275,-0.1825704,-0.6488382,0.6207152,0.100450695,-1.1344382,-3.1600595,-0.65145314,-0.96932197,-2.603276,-0.39022437,-0.8311113,-2.0515542,-0.117774665,-0.7055595,-1.1183587,0.18452206,-0.50799966,-0.049025394,-0.7195916,-0.667306,-0.57905704,-1.0994853,-0.61536884,-1.3075203,-1.0116146,-0.16074146,-1.2265879,-0.022454247,-0.12881905,-0.03337316,-0.8205043,-0.19794148,-0.5415489,-1.1795421,-0.090207815,-1.1417139,-1.1403103,0.29604846,-1.1394007,-0.23953667,0.29230163,-0.227559,-1.2298992,0.36996713,-0.54418486,-1.4276886,0.49446943,-0.86768425,-1.3455151,0.77412975,-0.7923106,-0.5042728
-7.169092e-09,3.0706883e-06,7.4075297e-06,-1.9009855,-0.8090475,-0.4319924,-1.8531067,-0.35910207,-0.15774363,-1.3528987,0.15164554,0.13910735,-0.604364,0.5519863,0.28141326,-0.64529467,-3.8343005,0.16314162,-0.6079461,-2.884023,0.20627631,-0.5828808,-2.1261868,0.24491474,-0.57128,-1.0971577,0.26928684,-0.72068274,-1.2637093,-0.99473,-0.7265868,-1.4773717,-0.99964917,-0.54070103,-1.615692,-0.7322988,-0.098994516,-1.181545,-0.042516645,-0.42469078,-1.0363195,-1.4716328,-0.30223656,-1.2372218,-1.3471998,-0.09013525,-1.3510207,-1.045979,0.2918193,-1.0662408,-0.3336287,0.09702563,-0.99505514,-1.7367287,0.29481477,-1.066255,-1.5223289,0.43455946,-1.0237353,-1.2900244,0.68803424,-0.6736288,-0.6525436
4.319616e-06,4.0030784e-07,1.068694e-05,-1.828301,-1.4647678,-0.6804745,-1.814523,-0.96053433,-0.19353181,-1.4493097,-0.25255787,0.3101225,-0.6966351,0.46834365,0.518683,-0.90780896,-3.5572217,-1.1976016,-0.7456336,-2.9196162,-0.79612917,-0.5841963,-2.3588002,-0.43198422,-0.49924925,-1.3739709,0.06667399,-1.1411455,-0.404751,-1.0063164,-1.1069994,-0.9353174,-1.1954088,-0.7853925,-1.4810103,-1.1261442,-0.03353388,-1.3203329,-0.3931228,-0.8022514,-0.26489696,-1.3644694,-0.6442512,-0.7081092,-1.5030019,-0.3525961,-1.0915251,-1.4327769,0.2992498,-1.0315781,-0.7472528,-0.34832478,-0.30008066,-1.9212224,-0.13915241,-0.49866235,-1.9027896,0.06254333,-0.6707127,-1.8041495,0.5954247,-0.5081068,-1.1129204
2.1376172e-06,6.036237e-08,1.102013e-05,-1.7536246,-1.4287937,-0.8371037,-1.7546952,-0.912512,-0.4094478,-1.4480264,-0.22103322,0.067326665,-0.7583307,0.46719486,0.3429825,-0.6367488,-3.452743,-1.1182723,-0.5468874,-2.8283582,-0.7343796,-0.47328094,-2.2599158,-0.3941597,-0.47519827,-1.3232334,0.052105404,-0.88394713,-0.6054121,-1.242803,-0.80809295,-1.0699865,-1.333983,-0.49847597,-1.5127677,-1.1213038,0.051436033,-1.2867094,-0.30021912,-0.5367953,-0.47373644,-1.5801497,-0.31800747,-0.85750234,-1.5653685,-0.031014144,-1.1657289,-1.3620882,0.43513933,-1.0253396,-0.5912009,0.024319708,-0.4825942,-1.9641776,0.24548936,-0.63454616,-1.8376738,0.42650992,-0.76601607,-1.6538148,0.78141063,-0.53260607,-0.9027658
4.307947e-06,1.973679e-06,5.876614e-06,-1.2426746,-1.637214,0.42988065,-1.1992064,-1.1183732,0.7373929,-0.946331,-0.38338464,0.85877967,-0.49004686,0.37210792,0.6426152,-0.19159424,-3.1735513,-0.20729116,-0.10162762,-2.6790698,-0.056554765,0.0047393143,-2.1814368,0.11931095,0.022169173,-1.2378424,0.4102431,-0.90533835,-0.5931151,-0.2909534,-1.0192466,-1.1215568,-0.4718545,-0.61380583,-1.6273907,-0.5034771,0.24491839,-1.1932081,-0.12453066,-0.7940018,-0.5587668,-0.6855694,-0.77529037,-0.98228306,-0.8787768,-0.410322,-1.3394026,-0.9431014,0.3487386,-0.97562915,-0.5698002,-0.6192405,-0.6531946,-1.2761152,-0.4935573,-0.82765037,-1.4226184,-0.23047107,-0.9304152,-1.4248337,0.3558608,-0.51206857,-1.0096756
1.3184113e-06,-2.9010852e-07,1.0808841e-05,-1.9742633,-1.3665353,-1.1344757,-1.8879558,-0.808333,-0.77299905,-1.533849,-0.13050625,-0.2501214,-0.81780446,0.50983375,0.14065805,-0.53523946,-3.678415,-0.75686765,-0.5169835,-2.932443,-0.4771825,-0.50347525,-2.288847,-0.25185233,-0.52742314,-1.3344272,0.032084502,-0.3756888,-2.1665444,-1.5075605,-0.2592625,-2.0971456,-1.2534664,-0.10113588,-1.9603367,-0.84255314,0.0693628,-1.3202232,-0.22167093,0.022284925,-1.7014688,-1.9567283,0.2114954,-1.6723461,-1.5701799,0.37588978,-1.533409,-1.1066468,0.5048683,-1.0818355,-0.46392614,0.5962224,-1.2714473,-2.1654985,0.7650429,-1.1871113,-1.7627386,0.8588728,-1.0934584,-1.4276648,0.9123147,-0.6060953,-0.758681
1.6848973e-06,1.4857123e-06,6.0349075e-06,-2.1846025,-0.78766996,0.32336706,-1.843745,-0.29874322,0.42269653,-1.2955573,0.16782375,0.43561244,-0.5674095,0.54001135,0.3282909,-0.96333575,-2.9713717,-0.41241843,-0.83153903,-2.4466896,-0.23293927,-0.70898426,-1.939429,-0.032994956,-0.5577387,-1.059153,0.24254352,-0.6987189,-0.9622856,-0.8750385,-0.7794698,-1.19939,-0.9993707,-0.59087664,-1.5215794,-0.7811148,-0.109504014,-1.1421509,-0.056318756,-0.32670724,-0.88254607,-1.2158017,-0.30353048,-1.120198,-1.2394242,-0.102403164,-1.3655814,-1.0265715,0.27455068,-1.0301514,-0.32807133,0.20363021,-0.9137567,-1.5398436,0.3317762,-1.0285203,-1.467463,0.4628796,-1.0348002,-1.2436222,0.66106343,-0.6377872,-0.60097635
2.1946726e-06,2.4594035e-06,5.871364e-06,-2.2876189,-0.7903357,0.3617819,-1.8728032,-0.27028883,0.35932672,-1.3013215,0.22665218,0.33871305,-0.56450087,0.59028137,0.17916016,-1.1546111,-1.8306949,-0.63153636,-1.0859565,-1.7816042,-0.4920369,-0.9156054,-1.6453633,-0.14819273,-0.6323505,-0.9786014,0.2917841,-0.5994276,-0.96104836,-0.7509762,-0.662223,-1.2013595,-0.8945339,-0.5389748,-1.5575588,-0.652645,-0.16225731,-1.1086043,0.07378329,-0.1421443,-0.94130385,-0.9380431,-0.18842098,-1.1783513,-1.0350077,-0.023344487,-1.4662601,-0.8097887,0.25454256,-1.057789,-0.1440565,0.60825014,-1.3485444,-1.3782529,0.64700216,-1.3117888,-1.2393987,0.688533,-1.2479452,-0.98211277,0.69175,-0.7239491,-0.3947455
2.2345985e-06,-6.777842e-06,9.814498e-06,-1.7477298,-0.8036842,-1.4508088,-1.7381455,-0.5722666,-0.84473014,-1.4659095,-0.24174199,-0.05881402,-0.76857394,0.22093381,0.5445883,-0.7420619,-2.3399162,-2.9187741,-0.62858045,-1.9935943,-2.1978025,-0.5179671,-1.6810116,-1.5493001,-0.49524212,-1.1524704,-0.6845165,-0.9451115,0.2230311,-1.2697611,-0.857719,-0.1269468,-1.6129522,-0.55769205,-0.6322231,-1.7348974,0.031910762,-0.91483754,-0.96480465,-0.58763754,0.60197234,-1.2422593,-0.41636455,0.28098664,-1.5654678,-0.14422095,-0.12920508,-1.6993126,0.4073505,-0.5285546,-1.0750222,-0.095478356,0.84452605,-1.6115564,0.08586782,0.63862383,-1.7283533,0.27457023,0.39580855,-1.759187,0.74317545,0.05950393,-1.0901184
2.7435067e-06,-4.108977e-06,9.896818e-06,-1.8352585,-0.94607025,-1.0706139,-1.8085868,-0.65261096,-0.50757885,-1.4316283,-0.20226476,0.16481307,-0.67862266,0.32249737,0.57461596,-0.9184103,-3.042589,-2.214838,-0.76297355,-2.4814487,-1.5901836,-0.6209289,-1.9876331,-1.0530429,-0.54220355,-1.2414776,-0.3535496,-1.0504308,-0.15583676,-1.2604527,-0.9926282,-0.5377558,-1.4922141,-0.70357627,-0.99608296,-1.4791554,-0.06401381,-1.0751742,-0.7298951,-0.73849106,0.26036617,-1.3837624,-0.5842374,-0.09972033,-1.5926176,-0.3141832,-0.49264255,-1.60851,0.2898175,-0.7352181,-0.96129954,-0.28795147,0.4331052,-1.7946334,-0.09100407,0.21737176,-1.8337784,0.098967075,3.951788e-05,-1.8019983,0.6147895,-0.17288356,-1.1242899
